t,count
1552332524,580
1552332534,1180
1552332544,1777
1552332554,2375
1552332564,2973
1552332574,3570
1552332584,4169
1552332594,4768
1552332604,5365
1552332614,5965
1552332624,6563
1552332634,7163
1552332644,7762
1552332654,8362
1552332664,8962
1552332674,9562
1552332684,10162
1552332694,10762
1552332704,11362
1552332714,11962
1552332724,12562
1552332734,13162
1552332744,13763
1552332754,14363
1552332764,14963
1552332774,15563
1552332784,16163
1552332794,16763
1552332804,17363
1552332814,17963
1552332824,18563
1552332834,19163
1552332844,19763
1552332854,20363
1552332864,20963
1552332874,21563
1552332884,22163
1552332894,22763
1552332904,23363
1552332914,23963
1552332924,24563
1552332934,25163
1552332944,25763
1552332954,26363
1552332964,26963
1552332974,27563
1552332984,28163
1552332994,28763
1552333004,29363
1552333014,29963
1552333024,30563
1552333034,31163
1552333044,31763
1552333054,32363
1552333064,32963
1552333074,33563
1552333084,34163
1552333094,34763
1552333104,35363
1552333114,35963
1552333124,36563
1552333134,37163
1552333144,37763
1552333154,38364
1552333164,38964
1552333174,39564
1552333184,40164
1552333194,40764
1552333204,41364
1552333214,41964
1552333224,42564
1552333234,43164
1552333244,43764
1552333254,44364
1552333264,44964
1552333274,45564
1552333284,46164
1552333294,46764
1552333304,47364
1552333314,47964
1552333324,48564
1552333334,49164
1552333344,49764
1552333354,50364
1552333364,50964
1552333374,51564
1552333384,52164
1552333394,52764
1552333404,53364
1552333414,53964
1552333424,54564
1552333434,55164
1552333444,55764
1552333454,56364
1552333464,56964
1552333474,57564
1552333484,58164
1552333494,58764
1552333504,59364
1552333514,59964
1552333524,60564
1552333534,61164
1552333544,61764
1552333554,62364
1552333564,62964
1552333574,63565
1552333584,64165
1552333594,64765
1552333604,65365
1552333614,65965
1552333624,66565
1552333634,67165
1552333644,67765
1552333654,68365
1552333664,68965
1552333674,69565
1552333684,70165
1552333694,70765
1552333704,71365
1552333714,71965
1552333724,72565
1552333734,73165
1552333744,73765
1552333754,74365
1552333764,74965
1552333774,75565
1552333784,76165
1552333794,76765
1552333804,77365
1552333814,77965
1552333824,78565
1552333834,79165
1552333844,79765
1552333854,80365
1552333864,80965
1552333874,81565
1552333884,82165
1552333894,82765
1552333904,83365
