t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552332524,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332534,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332544,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332554,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332564,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332574,15,0.251336,0.143920,0.029751,0.009972,events/second
1552332584,28,0.401835,0.322039,0.071422,0.024230,events/second
1552332594,41,0.514576,0.471534,0.111673,0.038323,events/second
1552332604,55,0.613299,0.599358,0.150658,0.052267,events/second
1552332614,65,0.652066,0.690289,0.185005,0.064943,events/second
1552332624,78,0.711176,0.753827,0.215029,0.076383,events/second
1552332634,90,0.752005,0.837035,0.250572,0.089901,events/second
1552332644,101,0.778855,0.876766,0.278392,0.101059,events/second
1552332654,112,0.801857,0.926388,0.308606,0.113202,events/second
1552332664,123,0.821754,0.953680,0.334578,0.124109,events/second
1552332674,134,0.839205,0.976782,0.359699,0.134895,events/second
1552332684,145,0.854578,0.980346,0.380690,0.144454,events/second
1552332694,156,0.868237,1.014067,0.407551,0.156117,events/second
1552332704,166,0.875192,1.011908,0.426973,0.165442,events/second
1552332714,177,0.886456,1.026071,0.449065,0.175771,events/second
1552332724,187,0.891871,1.022068,0.467127,0.184879,events/second
1552332734,197,0.896794,1.018680,0.484597,0.193886,events/second
1552332744,207,0.901286,1.015813,0.501494,0.202793,events/second
1552332754,217,0.905400,1.013385,0.517837,0.211602,events/second
1552332764,227,0.909194,1.011330,0.533644,0.220313,events/second
1552332774,237,0.912692,1.009591,0.548933,0.228928,events/second
1552332784,247,0.915934,1.008119,0.563720,0.237448,events/second
1552332794,257,0.918937,1.006872,0.578023,0.245874,events/second
1552332804,267,0.921735,1.005817,0.591857,0.254207,events/second
1552332814,277,0.924347,1.004924,0.605238,0.262448,events/second
1552332824,287,0.926792,1.004168,0.618180,0.270598,events/second
1552332834,297,0.929083,1.003528,0.630697,0.278657,events/second
1552332844,307,0.931227,1.002987,0.642805,0.286628,events/second
1552332854,317,0.933256,1.002528,0.654515,0.294510,events/second
1552332864,327,0.935163,1.002140,0.665841,0.302306,events/second
