t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552332525,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332535,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332545,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332555,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332565,0,0.000000,0.000000,0.000000,0.000000,events/second
1552332575,338,5.659895,2.190783,0.452882,0.151800,events/second
1552332585,635,9.110729,6.778585,1.498102,0.507891,events/second
1552332595,850,10.665780,10.008980,2.368386,0.812567,events/second
1552332605,1145,12.765230,12.625714,3.173639,1.100937,events/second
1552332615,1422,14.262402,14.832429,3.954760,1.387111,events/second
1552332625,1670,15.224140,16.722776,4.719097,1.673325,events/second
1552332635,1955,16.333382,18.086870,5.403709,1.937712,events/second
1552332645,2247,17.325438,20.558603,6.345059,2.293157,events/second
1552332655,2277,16.299973,19.069465,6.501983,2.391322,events/second
1552332665,2307,15.411630,16.602509,6.387174,2.398048,events/second
1552332675,2337,14.634644,14.514275,6.276129,2.404699,events/second
1552332685,2367,13.948830,12.746623,6.168725,2.411277,events/second
1552332695,2397,13.339741,11.250338,6.064842,2.417782,events/second
1552332705,2427,12.794675,9.967770,5.961059,2.423108,events/second
1552332715,2457,12.304220,8.912802,5.867235,2.430584,events/second
1552332725,2487,11.860512,7.990366,5.769984,2.435774,events/second
1552332735,2517,11.457176,7.224254,5.679174,2.442008,events/second
1552332745,2547,11.088800,6.575754,5.591340,2.448174,events/second
1552332755,2577,10.751444,6.026810,5.506386,2.454271,events/second
1552332765,2607,10.441029,5.562140,5.424217,2.460301,events/second
1552332775,2637,10.154458,5.168804,5.344741,2.466265,events/second
1552332785,2667,9.889233,4.835853,5.267871,2.472163,events/second
1552332795,2697,9.642854,4.554016,5.193522,2.477995,events/second
1552332805,2727,9.413595,4.315446,5.121610,2.483763,events/second
1552332815,2757,9.199591,4.113501,5.052055,2.489467,events/second
1552332825,2787,8.999396,3.942558,4.984781,2.495108,events/second
1552332835,2817,8.811697,3.797859,4.919712,2.500687,events/second
1552332845,2847,8.635427,3.675373,4.856776,2.506204,events/second
1552332855,2877,8.469590,3.571691,4.795904,2.511661,events/second
1552332865,2907,8.313137,3.483926,4.737027,2.517057,events/second
1552332875,2937,8.165379,3.409634,4.680081,2.522393,events/second
1552332885,2967,8.025685,3.346748,4.625001,2.527670,events/second
1552332895,2997,7.893298,3.293516,4.571727,2.532889,events/second
1552332905,3027,7.767764,3.248456,4.520200,2.538051,events/second
1552332915,3057,7.648485,3.210313,4.470362,2.543155,events/second
1552332925,3087,7.535012,3.178026,4.422157,2.548203,events/second
1552332935,3117,7.426955,3.150696,4.375534,2.553195,events/second
1552332945,3147,7.323949,3.127561,4.330438,2.558132,events/second
1552332955,3177,7.225576,3.107978,4.286821,2.563015,events/second
1552332965,3207,7.131605,3.091402,4.244634,2.567843,events/second
1552332975,3237,7.041738,3.077370,4.203830,2.572618,events/second
1552332985,3267,6.955684,3.065492,4.164364,2.577341,events/second
1552332995,3297,6.873241,3.055438,4.126192,2.582011,events/second
1552333005,3327,6.794123,3.046927,4.089271,2.586630,events/second
1552333015,3357,6.718204,3.039723,4.053560,2.591197,events/second
1552333025,3387,6.645266,3.033625,4.019020,2.595714,events/second
1552333035,3417,6.575127,3.028463,3.985613,2.600182,events/second
1552333045,3447,6.507613,3.024093,3.953301,2.604599,events/second
1552333055,3477,6.442627,3.020394,3.922048,2.608968,events/second
1552333065,3507,6.380005,3.017264,3.891819,2.613289,events/second
1552333075,3537,6.319601,3.014613,3.862582,2.617562,events/second
1552333085,3567,6.261342,3.012370,3.834303,2.621788,events/second
1552333095,3597,6.205074,3.010471,3.806952,2.625967,events/second
1552333105,3627,6.150714,3.008863,3.780497,2.630100,events/second
1552333115,3657,6.098162,3.007503,3.754909,2.634187,events/second
1552333125,3687,6.047340,3.006351,3.730160,2.638229,events/second
1552333135,3717,5.998194,3.005376,3.706222,2.642227,events/second
1552333145,3747,5.950581,3.004551,3.683070,2.646180,events/second
1552333155,3777,5.904460,3.003852,3.660676,2.650090,events/second
1552333165,3807,5.859747,3.003261,3.639017,2.653956,events/second
1552333175,3837,5.816407,3.002760,3.618067,2.657780,events/second
1552333185,3867,5.774346,3.002336,3.597804,2.661561,events/second
1552333195,3897,5.733514,3.001978,3.578206,2.665301,events/second
1552333205,3927,5.693897,3.001674,3.559250,2.668999,events/second
1552333215,3957,5.655392,3.001417,3.540916,2.672656,events/second
1552333225,3987,5.617975,3.001200,3.523182,2.676273,events/second
1552333235,4017,5.581594,3.001015,3.506031,2.679850,events/second
