t,count
1552332525,581
1552332535,1181
1552332545,1781
1552332555,2381
1552332565,2981
1552332575,3265
1552332585,3585
1552332595,3993
1552332605,4317
1552332615,4656
1552332625,5027
1552332635,5361
1552332645,5687
1552332655,6287
1552332665,6887
1552332675,7487
1552332685,8087
1552332695,8687
1552332705,9287
1552332715,9887
1552332725,10487
1552332735,11087
1552332745,11687
1552332755,12287
1552332765,12887
1552332775,13487
1552332785,14087
1552332795,14687
1552332805,15287
1552332815,15887
1552332825,16487
1552332835,17087
1552332845,17687
1552332855,18287
1552332865,18887
1552332875,19487
1552332885,20087
1552332895,20687
1552332905,21287
1552332915,21887
1552332925,22487
1552332935,23087
1552332945,23687
1552332955,24287
1552332965,24887
1552332975,25487
1552332985,26087
1552332995,26687
1552333005,27287
1552333015,27887
1552333025,28488
1552333035,29088
1552333045,29688
1552333055,30288
1552333065,30888
1552333075,31488
1552333085,32088
1552333095,32688
1552333105,33288
1552333115,33888
1552333125,34488
1552333135,35088
1552333145,35688
1552333155,36288
1552333165,36888
1552333175,37488
1552333185,38088
1552333195,38688
1552333205,39288
1552333215,39888
1552333225,40488
1552333235,41088
1552333245,41688
1552333255,42288
1552333265,42888
1552333275,43488
1552333285,44088
1552333295,44688
1552333305,45288
1552333315,45888
1552333325,46488
1552333335,47088
1552333345,47688
1552333355,48288
1552333365,48888
1552333375,49488
1552333385,50088
1552333395,50688
1552333405,51288
1552333415,51888
1552333425,52488
1552333435,53089
1552333445,53689
1552333455,54289
1552333465,54889
1552333475,55489
1552333485,56089
1552333495,56689
1552333505,57289
1552333515,57889
1552333525,58489
1552333535,59089
1552333545,59689
1552333555,60289
1552333565,60889
1552333575,61489
1552333585,62089
1552333595,62689
1552333605,63289
1552333615,63889
1552333625,64489
1552333635,65089
1552333645,65689
1552333655,66289
1552333665,66889
1552333675,67489
1552333685,68089
1552333695,68689
1552333705,69289
1552333715,69889
1552333725,70489
1552333735,71089
1552333745,71689
1552333755,72289
1552333765,72889
1552333775,73489
1552333785,74089
1552333795,74689
1552333805,75289
1552333815,75889
1552333825,76489
1552333835,77089
1552333845,77689
1552333855,78290
1552333865,78890
1552333875,79490
1552333885,80090
1552333895,80690
1552333905,81290
