t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552333265,750,1.000385,1.000006,0.920205,0.565197,events/second
1552333275,760,1.000381,1.000005,0.922821,0.570001,events/second
1552333285,770,1.000373,1.000004,0.925351,0.574752,events/second
1552333295,780,1.000371,1.000004,0.927799,0.579451,events/second
1552333305,790,1.000365,1.000003,0.930166,0.584098,events/second
1552333315,800,1.000362,1.000003,0.932455,0.588694,events/second
1552333325,810,1.000357,1.000002,0.934670,0.593238,events/second
1552333335,820,1.000350,1.000002,0.936811,0.597733,events/second
1552333345,830,1.000346,1.000002,0.938883,0.602178,events/second
1552333355,840,1.000343,1.000001,0.940887,0.606574,events/second
1552333365,850,1.000337,1.000001,0.942825,0.610921,events/second
1552333375,860,1.000337,1.000001,0.944699,0.615220,events/second
1552333385,870,1.000331,1.000001,0.946512,0.619472,events/second
1552333395,880,1.000327,1.000001,0.948266,0.623676,events/second
1552333405,890,1.000323,1.000001,0.949962,0.627835,events/second
1552333415,900,1.000319,1.000000,0.951602,0.631947,events/second
1552333425,910,1.000316,1.000000,0.953189,0.636014,events/second
1552333435,920,1.000312,1.000000,0.954723,0.640036,events/second
1552333445,930,1.000309,1.000000,0.956208,0.644013,events/second
1552333455,940,1.000306,1.000000,0.957643,0.647947,events/second
1552333465,950,1.000303,1.000000,0.959032,0.651837,events/second
1552333475,960,1.000299,1.000000,0.960375,0.655684,events/second
1552333485,970,1.000296,1.000000,0.961674,0.659488,events/second
1552333495,980,1.000294,1.000000,0.962931,0.663251,events/second
1552333505,990,1.000289,1.000000,0.964146,0.666972,events/second
1552333515,1000,1.000287,1.000000,0.965321,0.670652,events/second
1552333525,1010,1.000283,1.000000,0.966458,0.674291,events/second
1552333535,1020,1.000281,1.000000,0.967558,0.677890,events/second
1552333545,1030,1.000278,1.000000,0.968621,0.681449,events/second
1552333555,1040,1.000277,1.000000,0.969650,0.684969,events/second
1552333565,1050,1.000274,1.000000,0.970645,0.688450,events/second
1552333575,1060,1.000271,1.000000,0.971608,0.691892,events/second
1552333585,1070,1.000269,1.000000,0.972538,0.695297,events/second
1552333595,1080,1.000265,1.000000,0.973439,0.698664,events/second
1552333605,1090,1.000264,1.000000,0.974309,0.701993,events/second
1552333615,1100,1.000261,1.000000,0.975152,0.705286,events/second
1552333625,1110,1.000259,1.000000,0.975966,0.708543,events/second
1552333635,1120,1.000257,1.000000,0.976754,0.711763,events/second
1552333645,1130,1.000254,1.000000,0.977516,0.714948,events/second
1552333655,1140,1.000253,1.000000,0.978253,0.718098,events/second
1552333665,1150,1.000250,1.000000,0.978966,0.721213,events/second
1552333675,1160,1.000246,1.000000,0.979656,0.724293,events/second
1552333685,1170,1.000246,1.000000,0.980323,0.727340,events/second
1552333695,1180,1.000245,1.000000,0.980968,0.730352,events/second
1552333705,1190,1.000242,1.000000,0.981592,0.733332,events/second
1552333715,1200,1.000240,1.000000,0.982195,0.736278,events/second
1552333725,1210,1.000239,1.000000,0.982779,0.739192,events/second
1552333735,1220,1.000237,1.000000,0.983344,0.742074,events/second
1552333745,1230,1.000235,1.000000,0.983890,0.744924,events/second
1552333755,1240,1.000233,1.000000,0.984418,0.747743,events/second
1552333765,1250,1.000231,1.000000,0.984929,0.750530,events/second
1552333775,1260,1.000229,1.000000,0.985423,0.753287,events/second
1552333785,1270,1.000227,1.000000,0.985901,0.756013,events/second
1552333795,1280,1.000226,1.000000,0.986363,0.758709,events/second
1552333805,1290,1.000224,1.000000,0.986810,0.761375,events/second
1552333815,1300,1.000222,1.000000,0.987242,0.764012,events/second
1552333825,1310,1.000220,1.000000,0.987661,0.766619,events/second
1552333835,1320,1.000219,1.000000,0.988065,0.769198,events/second
1552333845,1330,1.000218,1.000000,0.988456,0.771748,events/second
1552333855,1340,1.000216,1.000000,0.988835,0.774270,events/second
1552333865,1350,1.000214,1.000000,0.989201,0.776764,events/second
1552333875,1360,1.000212,1.000000,0.989555,0.779231,events/second
1552333885,1370,1.000211,1.000000,0.989897,0.781671,events/second
1552333895,1380,1.000210,1.000000,0.990229,0.784083,events/second
1552333905,1390,1.000208,1.000000,0.990549,0.786469,events/second
