t,count
1552332525,0
1552332535,2
1552332545,5
1552332555,5
1552332565,7
1552332575,7
1552332585,9
1552332595,10
1552332605,12
1552332615,18
1552332625,20
1552332635,23
1552332645,25
1552332655,25
1552332665,25
1552332675,25
1552332685,25
1552332695,25
1552332705,25
1552332715,25
1552332725,25
1552332735,25
1552332745,25
1552332755,25
1552332765,25
1552332775,25
1552332785,25
1552332795,25
1552332805,25
1552332815,25
1552332825,25
1552332835,25
1552332845,25
1552332855,25
1552332865,25
1552332875,25
1552332885,25
1552332895,25
1552332905,25
1552332915,25
1552332925,25
1552332935,25
1552332945,25
1552332955,25
1552332965,25
1552332975,25
1552332985,25
1552332995,25
1552333005,25
1552333015,25
1552333025,25
1552333035,25
1552333045,25
1552333055,25
1552333065,25
1552333075,25
1552333085,25
1552333095,25
1552333105,25
1552333115,25
1552333125,25
1552333135,25
1552333145,25
1552333155,25
1552333165,25
1552333175,25
1552333185,25
1552333195,25
1552333205,25
1552333215,25
1552333225,25
1552333235,25
1552333245,25
1552333255,25
1552333265,25
1552333275,25
1552333285,25
1552333295,25
1552333305,25
1552333315,25
1552333325,25
1552333335,25
1552333345,25
1552333355,25
1552333365,25
1552333375,25
1552333385,25
1552333395,25
1552333405,25
1552333415,25
1552333425,25
1552333435,25
1552333445,25
1552333455,25
1552333465,25
1552333475,25
1552333485,25
1552333495,25
1552333505,25
1552333515,25
1552333525,25
1552333535,25
1552333545,25
1552333555,25
1552333565,25
1552333575,25
1552333585,25
1552333595,25
1552333605,25
1552333615,25
1552333625,25
1552333635,25
1552333645,25
1552333655,25
1552333665,25
1552333675,25
1552333685,25
1552333695,25
1552333705,25
1552333715,25
1552333725,25
1552333735,25
1552333745,25
1552333755,25
1552333765,25
1552333775,25
1552333785,25
1552333795,25
1552333805,25
1552333815,25
1552333825,25
1552333835,25
1552333845,25
1552333855,25
1552333865,25
1552333875,25
1552333885,25
1552333895,25
1552333905,25
