t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554662401,205,28.751810,28.800000,28.800000,28.800000,events/second
1554662411,478,27.913873,28.615778,28.760659,28.786740,events/second
1554662421,762,28.107391,28.571775,28.745748,28.781384,events/second
1554662431,1043,28.105896,28.512144,28.727747,28.774947,events/second
1554662441,1327,28.155657,28.468060,28.710610,28.768613,events/second
1554662451,1612,28.222800,28.444177,28.697230,28.763444,events/second
1554662461,1895,28.232333,28.453387,28.690792,28.760536,events/second
1554662471,2181,28.284227,28.461182,28.684564,28.757660,events/second
1554662481,2468,28.334613,28.526631,28.691545,28.759224,events/second
1554662491,2758,28.396991,28.555164,28.691904,28.758579,events/second
1554662501,3040,28.383513,28.560768,28.688836,28.756820,events/second
1554662511,3324,28.375506,28.474680,28.666254,28.748458,events/second
1554662521,3606,28.371962,28.477928,28.660776,28.745709,events/second
1554662531,3888,28.355285,28.436540,28.645724,28.739686,events/second
1554662541,4171,28.355167,28.433487,28.637778,28.735945,events/second
1554662551,4456,28.364414,28.444337,28.633288,28.733341,events/second
1554662561,4746,28.393649,28.485504,28.635557,28.732981,events/second
1554662571,5034,28.424977,28.533785,28.640948,28.733722,events/second
1554662581,5320,28.434327,28.558663,28.642857,28.733346,events/second
1554662591,5606,28.431795,28.518314,28.631590,28.728555,events/second
1554662601,5895,28.464492,28.594819,28.643777,28.731566,events/second
1554662611,6185,28.489448,28.703716,28.665318,28.737850,events/second
1554662621,6476,28.512044,28.701228,28.666373,28.737423,events/second
1554662631,6767,28.541023,28.745816,28.677256,28.740318,events/second
