t,count
1554825118,5
1554825128,15
1554825138,25
1554825148,35
1554825158,45
1554825168,55
1554825178,64
1554825188,73
1554825198,83
1554825208,93
1554825218,103
1554825228,113
1554825238,123
1554825248,132
1554825258,142
1554825268,152
1554825278,162
1554825288,172
1554825298,182
1554825308,191
1554825318,201
1554825328,211
1554825338,221
1554825348,231
1554825358,241
1554825368,251
1554825379,261
1554825388,271
1554825398,281
1554825409,291
1554825418,301
1554825428,311
1554825438,321
1554825448,330
1554825458,340
