t,count
1554825128,6
1554825138,16
1554825148,25
1554825158,35
1554825168,45
1554825178,55
1554825188,64
1554825198,74
1554825208,84
1554825218,94
1554825228,104
1554825238,114
1554825248,124
1554825258,133
1554825268,143
1554825278,153
1554825288,163
1554825298,173
1554825308,182
1554825318,192
1554825328,202
1554825338,212
1554825348,222
1554825358,232
1554825368,242
1554825379,252
1554825388,262
1554825398,272
1554825409,282
1554825418,292
1554825428,302
1554825438,312
1554825448,321
1554825458,331
