t,count
1554825118,5
1554825128,15
1554825138,24
1554825148,34
1554825158,44
1554825168,54
1554825178,64
1554825188,73
1554825198,83
1554825208,92
1554825218,102
1554825228,112
1554825238,122
1554825248,132
1554825258,141
1554825268,151
1554825278,161
1554825288,171
1554825298,181
1554825308,190
1554825318,200
1554825328,210
1554825338,220
1554825348,230
1554825358,240
1554825368,250
1554825379,260
1554825388,270
1554825398,280
1554825409,290
1554825418,299
1554825428,309
1554825438,319
1554825448,329
1554825458,339
