t,count
1554825128,6
1554825138,12
1554825148,17
1554825158,23
1554825168,28
1554825178,33
1554825188,39
1554825198,45
1554825208,50
1554825218,58
1554825228,63
1554825238,68
1554825248,77
1554825258,82
1554825268,88
1554825278,92
1554825288,97
1554825298,103
1554825308,108
1554825318,116
1554825328,121
1554825338,128
1554825348,133
1554825358,140
1554825368,150
1554825379,160
1554825388,169
1554825398,179
1554825409,189
1554825418,199
1554825428,209
1554825438,219
1554825448,229
1554825458,239
