t,count
1554825118,3
1554825128,8
1554825138,14
1554825148,19
1554825158,24
1554825168,29
1554825178,34
1554825188,39
1554825198,44
1554825208,50
1554825218,71
1554825228,95
1554825238,120
1554825248,132
1554825258,140
1554825268,159
1554825278,164
1554825288,169
1554825298,174
1554825308,179
1554825318,184
1554825328,189
1554825338,194
1554825348,199
1554825358,204
1554825368,209
1554825379,214
1554825388,219
1554825398,224
1554825409,229
1554825418,234
1554825428,239
1554825438,244
1554825448,249
1554825458,254
