t,count
1554825118,3
1554825128,8
1554825138,13
1554825148,18
1554825158,23
1554825168,28
1554825178,33
1554825188,38
1554825198,43
1554825208,48
1554825218,53
1554825228,58
1554825238,63
1554825248,68
1554825258,73
1554825268,78
1554825278,83
1554825288,88
1554825298,93
1554825308,97
1554825318,102
1554825328,107
1554825338,112
1554825348,117
1554825358,122
1554825368,127
1554825379,133
1554825388,138
1554825398,145
1554825409,154
1554825418,164
1554825428,173
1554825438,183
1554825448,193
1554825458,202
