t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848969,1,15,15.000000,15,0.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000
1554848979,4,28,16.091268,10,7.567033,15.000000,28.000000,28.000000,28.000000,28.000000,28.000000
1554848989,9,75,18.798213,8,20.948045,10.000000,15.000000,75.000000,75.000000,75.000000,75.000000
1554848999,12,333,47.848630,4,97.223718,8.000000,28.000000,333.000000,333.000000,333.000000,333.000000
1554849009,16,333,40.484782,4,81.271340,15.000000,28.000000,333.000000,333.000000,333.000000,333.000000
1554849019,20,651,113.870452,4,214.491203,15.000000,39.000000,651.000000,651.000000,651.000000,651.000000
1554849029,25,651,86.329460,4,187.948912,14.000000,22.000000,635.000000,651.000000,651.000000,651.000000
1554849039,29,651,101.139416,4,207.787326,13.000000,22.000000,635.000000,651.000000,651.000000,651.000000
1554849049,33,651,152.501424,4,243.319326,14.000000,208.000000,635.000000,651.000000,651.000000,651.000000
1554849059,38,651,122.813180,4,222.496606,14.000000,28.000000,628.000000,651.000000,651.000000,651.000000
1554849069,41,651,133.802915,4,233.836303,14.000000,39.000000,628.000000,635.000000,651.000000,651.000000
1554849079,46,651,127.381403,4,220.274483,17.000000,43.000000,628.000000,635.000000,651.000000,651.000000
1554849089,49,990,178.721246,4,283.577027,20.000000,333.000000,651.000000,990.000000,990.000000,990.000000
1554849099,52,990,190.125216,4,297.247826,19.000000,405.000000,797.000000,990.000000,990.000000,990.000000
1554849109,56,990,176.385074,4,281.902595,17.000000,395.000000,797.000000,990.000000,990.000000,990.000000
1554849119,60,990,196.253400,4,287.848485,20.000000,395.000000,804.000000,990.000000,990.000000,990.000000
1554849129,65,990,169.039852,2,267.478841,20.000000,202.000000,804.000000,990.000000,990.000000,990.000000
1554849139,70,990,140.617980,2,250.009453,18.000000,189.000000,797.000000,804.000000,990.000000,990.000000
