t,count
1554841174,1
1554841184,15
1554841194,34
1554841204,54
1554841214,70
1554841224,83
1554841234,83
1554841244,108
1554841254,108
1554841264,146
1554841274,157
1554841284,157
1554841294,189
1554841304,208
1554841314,294
1554841324,362
1554841334,362
1554841344,391
1554841354,425
1554841364,434
1554841374,482
1554841384,510
1554841394,551
1554841404,612
1554841414,995
1554841424,1193
1554841434,1217
1554841444,1217
1554841454,1217
1554841464,1217
1554841474,1217
1554841484,1217
1554841494,1217
1554841504,1217
1554841514,1217
1554841524,1217
1554841534,1217
