t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841174,14,4.097344,0.000000,0.000000,0.000000,events/second
1554841184,52,3.871360,4.215991,4.203306,4.201108,events/second
1554841194,91,3.876566,3.969186,4.150798,4.183423,events/second
1554841204,147,4.398880,4.295665,4.214673,4.204597,events/second
1554841214,190,4.375144,4.322559,4.223836,4.207840,events/second
1554841224,232,4.338917,4.346603,4.232753,4.211052,events/second
1554841234,297,4.683685,4.546694,4.277904,4.226437,events/second
1554841244,338,4.604571,4.496675,4.278110,4.227191,events/second
1554841254,386,4.627262,4.600813,4.308169,4.237922,events/second
1554841264,432,4.625030,4.513691,4.298285,4.235317,events/second
1554841274,466,4.506227,4.563408,4.317601,4.242616,events/second
1554841284,522,4.602792,4.570934,4.324319,4.245543,events/second
1554841294,555,4.497130,4.547250,4.326909,4.247262,events/second
1554841304,570,4.272454,4.076245,4.234095,4.216890,events/second
1554841314,640,4.462841,4.258990,4.266199,4.227802,events/second
1554841324,677,4.413251,4.278729,4.273126,4.230727,events/second
1554841334,720,4.405970,4.302461,4.277504,4.232622,events/second
1554841344,778,4.486455,4.362851,4.291328,4.237783,events/second
1554841354,836,4.558236,4.623781,4.350377,4.258333,events/second
1554841364,878,4.539756,4.678981,4.371565,4.266515,events/second
1554841374,899,4.419786,4.320165,4.306547,4.245848,events/second
1554841384,951,4.456137,4.294677,4.300131,4.244276,events/second
1554841394,967,4.328507,4.148377,4.270238,4.234905,events/second
1554841404,1016,4.352642,4.070584,4.248539,4.227920,events/second
1554841414,1076,4.420663,4.386612,4.309428,4.248627,events/second
1554841424,1113,4.391987,4.462230,4.328653,4.255809,events/second
1554841434,1125,4.270771,3.989564,4.232531,4.224241,events/second
1554841444,1135,4.151237,3.530612,4.126556,4.188615,events/second
1554841454,1144,4.036579,3.126125,4.020749,4.152274,events/second
1554841464,1154,3.932590,2.799726,3.921717,4.117442,events/second
1554841474,1163,3.832913,2.508723,3.822681,4.081894,events/second
1554841484,1172,3.739559,2.262394,3.726891,4.046738,events/second
1554841494,1181,3.651302,2.053881,3.634242,4.011971,events/second
1554841504,1191,3.572134,1.892091,3.547882,3.978690,events/second
1554841514,1199,3.491243,1.725713,3.457850,3.943573,events/second
1554841524,1209,3.420678,1.614303,3.377272,3.911047,events/second
1554841534,1218,3.351446,1.505284,3.296085,3.877780,events/second
