t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554841184,3,50,31.565448,17,13.933018,27.000000,50.000000,50.000000,50.000000,50.000000,50.000000
1554841194,8,432,127.089554,2,179.758967,31.000000,431.000000,432.000000,432.000000,432.000000,432.000000
1554841204,13,432,79.628318,2,145.686383,27.000000,32.000000,432.000000,432.000000,432.000000,432.000000
1554841214,17,432,97.457011,2,150.975968,32.000000,50.000000,432.000000,432.000000,432.000000,432.000000
1554841224,21,821,127.744941,1,222.400960,32.000000,50.000000,821.000000,821.000000,821.000000,821.000000
1554841234,26,821,94.822137,1,198.191955,25.000000,39.000000,432.000000,821.000000,821.000000,821.000000
1554841244,31,821,105.184927,1,207.016279,25.000000,39.000000,602.000000,821.000000,821.000000,821.000000
1554841254,35,821,89.343119,1,190.640209,25.000000,33.000000,602.000000,821.000000,821.000000,821.000000
1554841264,41,999,122.298665,1,243.602013,25.000000,40.000000,821.000000,999.000000,999.000000,999.000000
1554841274,44,999,127.815693,1,237.339362,29.000000,50.000000,821.000000,999.000000,999.000000,999.000000
1554841284,49,999,148.364033,1,266.667686,32.000000,61.000000,910.000000,999.000000,999.000000,999.000000
1554841294,53,999,176.193075,1,298.695300,36.000000,196.000000,993.000000,999.000000,999.000000,999.000000
1554841304,54,999,168.703214,1,294.075609,33.000000,196.000000,993.000000,999.000000,999.000000,999.000000
1554841314,59,999,171.241908,1,295.767184,34.000000,81.000000,910.000000,993.000000,999.000000,999.000000
1554841324,64,999,175.794835,1,284.596462,40.000000,198.000000,910.000000,993.000000,999.000000,999.000000
1554841334,69,999,171.471583,1,276.740546,38.000000,198.000000,821.000000,993.000000,999.000000,999.000000
1554841344,74,999,150.910803,1,257.546191,32.000000,195.000000,782.000000,993.000000,993.000000,999.000000
1554841354,79,999,134.420250,1,239.570979,31.000000,81.000000,782.000000,993.000000,993.000000,999.000000
1554841364,83,999,157.656182,1,255.101508,31.000000,195.000000,615.000000,910.000000,993.000000,999.000000
1554841374,86,999,167.812472,1,255.784861,33.000000,195.000000,615.000000,910.000000,993.000000,999.000000
1554841384,90,999,146.297368,1,243.668693,29.000000,172.000000,615.000000,910.000000,993.000000,999.000000
1554841394,94,999,171.122458,1,258.088691,31.000000,195.000000,771.000000,821.000000,993.000000,999.000000
1554841404,99,999,156.609202,1,245.575998,30.000000,195.000000,771.000000,782.000000,993.000000,999.000000
1554841414,104,999,131.646559,1,231.932729,16.000000,157.000000,615.000000,782.000000,910.000000,999.000000
1554841424,108,999,129.116318,1,223.193382,17.000000,157.000000,612.000000,771.000000,910.000000,999.000000
1554841434,109,999,124.698868,1,220.554049,12.000000,157.000000,612.000000,771.000000,910.000000,999.000000
1554841444,111,999,158.179779,1,273.801755,22.000000,172.000000,910.000000,984.000000,984.000000,999.000000
1554841454,114,999,144.754040,1,260.005078,17.000000,98.000000,782.000000,984.000000,984.000000,999.000000
1554841464,118,999,222.381645,1,308.870919,34.000000,446.000000,965.000000,984.000000,984.000000,999.000000
1554841474,119,999,255.232458,1,337.171753,48.000000,514.000000,965.000000,984.000000,984.000000,999.000000
1554841484,119,999,255.232458,1,337.171753,48.000000,514.000000,965.000000,984.000000,984.000000,999.000000
1554841494,119,999,255.232458,1,337.171753,48.000000,514.000000,965.000000,984.000000,984.000000,999.000000
1554841504,119,999,255.232458,1,337.171753,48.000000,514.000000,965.000000,984.000000,984.000000,999.000000
1554841514,119,999,255.232458,1,337.171753,48.000000,514.000000,965.000000,984.000000,984.000000,999.000000
1554841524,119,999,255.232458,1,337.171753,48.000000,514.000000,965.000000,984.000000,984.000000,999.000000
1554841534,119,999,255.232458,1,337.171753,48.000000,514.000000,965.000000,984.000000,984.000000,999.000000
