t,count
1554841174,5
1554841184,37
1554841194,69
1554841204,106
1554841214,151
1554841224,193
1554841234,238
1554841244,276
1554841254,327
1554841264,376
1554841274,407
1554841284,465
1554841294,511
1554841304,541
1554841314,593
1554841324,644
1554841334,694
1554841344,762
1554841354,813
1554841364,866
1554841374,901
1554841384,949
1554841394,1008
1554841404,1054
1554841414,1104
1554841424,1265
1554841434,1444
1554841444,1677
1554841454,1677
1554841464,1876
1554841474,1876
1554841484,2220
1554841494,2220
1554841504,2220
1554841514,2220
1554841524,2220
1554841534,2220
