t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841174,14,4.096803,0.000000,0.000000,0.000000,events/second
1554841184,65,4.839133,4.247973,4.209917,4.203324,events/second
1554841194,121,5.154408,4.438264,4.252129,4.217643,events/second
1554841204,187,5.595823,4.723436,4.319239,4.240649,events/second
1554841214,257,5.917938,5.055660,4.403764,4.270024,events/second
1554841224,325,6.078210,5.335604,4.485464,4.299069,events/second
1554841234,390,6.150282,5.511163,4.551372,4.323373,events/second
1554841244,456,6.212075,5.691754,4.621730,4.349625,events/second
1554841254,519,6.221622,5.812638,4.683171,4.373370,events/second
1554841264,588,6.295173,5.886817,4.736149,4.394656,events/second
1554841274,656,6.343505,6.071145,4.813564,4.424540,events/second
1554841284,725,6.392761,6.197750,4.881938,4.451889,events/second
1554841294,787,6.377007,6.224964,4.931542,4.473397,events/second
1554841304,853,6.393686,6.266547,4.982935,4.495787,events/second
1554841314,913,6.366517,6.253774,5.022726,4.514606,events/second
1554841324,976,6.362379,6.245519,5.061321,4.533229,events/second
1554841334,1044,6.388652,6.314651,5.115016,4.557167,events/second
1554841344,1136,6.550913,6.595767,5.213176,4.596348,events/second
1554841354,1213,6.613800,6.891946,5.323718,4.640532,events/second
1554841364,1279,6.613149,6.891264,5.375312,4.665489,events/second
1554841374,1340,6.587888,6.782586,5.402240,4.682432,events/second
1554841384,1409,6.602201,6.645175,5.418476,4.695877,events/second
1554841394,1489,6.665093,6.940162,5.522560,4.738991,events/second
1554841404,1558,6.674620,7.009477,5.584056,4.768388,events/second
1554841414,1623,6.667969,6.870495,5.600998,4.783105,events/second
1554841424,1654,6.526814,6.479721,5.561132,4.778817,events/second
1554841434,1674,6.354904,5.865565,5.460640,4.753621,events/second
1554841444,1684,6.159190,5.178741,5.327462,4.716559,events/second
1554841454,1694,5.977240,4.522515,5.182340,4.674390,events/second
1554841464,1710,5.827315,4.029718,5.055143,4.637114,events/second
1554841474,1727,5.691692,3.688694,4.948482,4.605771,events/second
1554841484,1746,5.571048,3.382754,4.841956,4.573660,events/second
1554841494,1773,5.481589,3.231883,4.761900,4.549642,events/second
1554841504,1799,5.395690,3.134878,4.691024,4.528099,events/second
1554841514,1827,5.319850,3.082189,4.628974,4.508998,events/second
1554841524,1851,5.237116,3.006886,4.562402,4.487899,events/second
1554841534,1878,5.167498,2.929709,4.494816,4.465936,events/second
