t,count
1553045016,202
1553045026,409
1553045036,612
1553045046,808
1553045056,1014
1553045066,1227
1553045076,1409
1553045086,1631
1553045096,1853
1553045106,2059
1553045116,2271
1553045126,2488
1553045136,2709
1553045146,2917
1553045156,3146
1553045166,3371
1553045176,3598
