t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553096978,6,0.698625,0.800000,0.800000,0.800000,events/second
1553096988,13,0.699402,0.769296,0.793443,0.797790,events/second
1553096998,22,0.769872,0.758019,0.790352,0.796706,events/second
1553097008,36,0.933104,0.857853,0.810394,0.803379,events/second
1553097018,48,0.988124,0.911658,0.823221,0.807767,events/second
1553097028,63,1.075393,1.002618,0.845436,0.815419,events/second
1553097038,82,1.195740,1.125031,0.876730,0.826299,events/second
1553097048,102,1.298045,1.229930,0.907053,0.837064,events/second
1553097058,117,1.320898,1.301455,0.933022,0.846596,events/second
1553097068,140,1.420257,1.409973,0.968056,0.859347,events/second
1553097078,159,1.464314,1.500553,1.001887,0.871950,events/second
1553097088,181,1.526305,1.591940,1.037860,0.885517,events/second
