t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553096978,113,13.156797,17.200000,17.200000,17.200000,events/second
1553096988,265,14.256832,16.676742,17.083235,17.160363,events/second
1553096998,419,14.662386,16.375193,17.005185,17.133186,events/second
1553097008,575,14.903471,16.045097,16.913384,17.100794,events/second
1553097018,710,14.615927,16.198733,16.919147,17.100745,events/second
1553097028,892,15.226081,15.936659,16.837160,17.070970,events/second
1553097038,1103,16.084113,16.634649,16.954510,17.107816,events/second
1553097048,1234,15.703761,16.796913,16.976273,17.113322,events/second
1553097058,1403,15.839466,16.483291,16.896758,17.084633,events/second
1553097068,1489,15.105428,15.868605,16.757724,17.036022,events/second
1553097078,1536,14.145815,13.926299,16.313358,16.883152,events/second
1553097088,1583,13.348012,12.677485,15.968634,16.760681,events/second
