t,count
1554649861,10
1554649871,22
1554649881,34
1554649891,48
1554649901,61
1554649911,73
1554649921,83
1554649931,98
1554649941,111
1554649951,122
1554649961,137
1554649971,150
1554649981,162
1554649991,175
1554650001,191
1554650011,202
1554650021,218
1554650031,232
1554650041,242
1554650051,254
1554650061,266
1554650071,278
1554650081,293
1554650091,304
1554650101,316
1554650111,329
1554650121,341
1554650131,351
1554650141,363
1554650151,375
1554650161,387
1554650171,399
1554650181,410
1554650191,421
1554650201,433
1554650211,443
1554650221,454
