t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554649861,11,1.479012,1.600000,1.600000,1.600000,events/second
1554649871,22,1.263566,1.522602,1.583581,1.594472,events/second
1554649881,35,1.276066,1.506337,1.577672,1.592336,events/second
1554649891,48,1.274405,1.474021,1.568541,1.589102,events/second
1554649901,60,1.262974,1.433233,1.556513,1.584809,events/second
1554649911,71,1.236973,1.350732,1.534963,1.577239,events/second
1554649921,82,1.214986,1.310323,1.520621,1.571957,events/second
1554649931,96,1.240870,1.324090,1.516667,1.570056,events/second
1554649941,108,1.219638,1.287770,1.502925,1.564853,events/second
1554649951,120,1.230688,1.320990,1.502856,1.564140,events/second
1554649961,138,1.284088,1.334398,1.499539,1.562332,events/second
1554649971,151,1.286620,1.372616,1.502723,1.562736,events/second
1554649981,162,1.271966,1.360829,1.496050,1.559830,events/second
1554649991,172,1.252116,1.274731,1.473231,1.551434,events/second
1554650001,190,1.289337,1.324666,1.477387,1.551971,events/second
1554650011,200,1.270689,1.305527,1.468293,1.548082,events/second
1554650021,218,1.302541,1.336022,1.469360,1.547553,events/second
1554650031,234,1.319320,1.373990,1.473533,1.548121,events/second
1554650041,244,1.302265,1.390139,1.474264,1.547574,events/second
1554650051,256,1.297016,1.344958,1.461967,1.542625,events/second
1554650061,269,1.297198,1.322704,1.453379,1.538839,events/second
1554650071,280,1.288168,1.271884,1.438461,1.532879,events/second
1554650081,295,1.297484,1.323535,1.443811,1.533627,events/second
1554650091,306,1.289167,1.288579,1.432512,1.528832,events/second
1554650101,314,1.269388,1.244277,1.418333,1.522989,events/second
1554650111,324,1.258902,1.193342,1.401422,1.516114,events/second
1554650121,334,1.249240,1.162382,1.388207,1.510405,events/second
1554650131,344,1.240255,1.154723,1.378841,1.505880,events/second
1554650141,356,1.238581,1.130970,1.366421,1.500290,events/second
1554650151,367,1.234189,1.157559,1.364270,1.498080,events/second
1554650161,378,1.229825,1.133370,1.352328,1.492576,events/second
1554650171,390,1.228883,1.128887,1.344083,1.488242,events/second
1554650181,401,1.224949,1.125091,1.336109,1.483955,events/second
1554650191,412,1.221241,1.152582,1.334952,1.481925,events/second
1554650201,420,1.209115,1.099733,1.317469,1.474396,events/second
1554650211,428,1.197669,1.039006,1.297253,1.465843,events/second
1554650221,439,1.194898,1.033018,1.287508,1.460695,events/second
