t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554649861,222,29.846072,29.600000,29.600000,29.600000,events/second
1554649871,529,30.381391,29.781665,29.639231,29.613247,events/second
1554649881,845,30.807165,30.033945,29.697120,29.633009,events/second
1554649891,1161,30.824057,30.178416,29.739670,29.648095,events/second
1554649901,1453,30.584629,30.093454,29.735255,29.647582,events/second
1554649911,1753,30.540728,30.107254,29.750382,29.653674,events/second
1554649921,2055,30.448454,30.120213,29.765067,29.659704,events/second
1554649931,2348,30.349408,30.041630,29.759710,29.659051,events/second
1554649941,2676,30.213774,30.143341,29.790564,29.670556,events/second
1554649951,2873,29.464031,28.825389,29.521772,29.581349,events/second
1554649961,3157,29.375650,28.904004,29.514747,29.578267,events/second
1554649971,3440,29.310946,28.683989,29.448505,29.555282,events/second
1554649981,3748,29.427820,29.050416,29.502456,29.572329,events/second
1554649991,4047,29.461013,29.216021,29.522237,29.578181,events/second
1554650001,4348,29.505350,29.297353,29.528366,29.579561,events/second
1554650011,4655,29.575197,29.562576,29.576775,29.595274,events/second
1554650021,4961,29.641667,29.692415,29.603819,29.604173,events/second
1554650031,5258,29.645148,29.678227,29.603693,29.604126,events/second
1554650041,5563,29.690496,29.835727,29.639662,29.616238,events/second
1554650051,5863,29.704642,29.879494,29.654890,29.621599,events/second
1554650061,6178,29.792079,30.118034,29.712320,29.641274,events/second
1554650071,6479,29.807210,30.098635,29.721697,29.645232,events/second
1554650081,6787,29.850867,30.174325,29.750436,29.655776,events/second
1554650091,7091,29.874068,30.249272,29.781321,29.667286,events/second
1554650101,7399,29.911403,30.304394,29.808215,29.677599,events/second
1554650111,7700,29.918297,30.287089,29.821005,29.683365,events/second
1554650121,8002,29.929352,30.225746,29.823512,29.685749,events/second
1554650131,8310,29.960765,30.340772,29.861918,29.700253,events/second
1554650141,8621,29.993775,30.480351,29.906114,29.716861,events/second
1554650151,8915,29.980322,30.304899,29.886489,29.712283,events/second
1554650161,9223,30.007024,30.379628,29.916383,29.724296,events/second
1554650171,9530,30.028806,30.433286,29.942264,29.735098,events/second
1554650181,9825,30.012739,30.350777,29.940851,29.736917,events/second
1554650191,10134,30.038938,30.394152,29.962679,29.746478,events/second
1554650201,10447,30.075245,30.453900,29.990020,29.758107,events/second
1554650211,10762,30.115193,30.659272,30.049304,29.780663,events/second
1554650221,11092,30.190855,30.943775,30.129729,29.810720,events/second
