t,count
1553045406,12
1553045416,25
1553045426,39
1553045436,52
1553045446,66
1553045456,78
1553045466,89
1553045476,106
1553045486,118
1553045496,133
1553045506,149
1553045516,163
1553045526,175
1553045536,186
1553046178,14
1553046188,25
1553046198,39
1553046208,51
1553046218,65
1553046228,78
1553046238,90
1553046248,103
1553046258,116
1553046268,127
1553046278,142
1553046288,155
1553046298,167
1553046308,180
