t,value
1552760219,0.4800693240901213
1552760229,0.49022939677145283
1552760239,0.4935284186831739
1552760249,0.49347917543121583
1552760259,0.49344978165938863
1552760269,0.4939893765725468
1552760279,0.4941345463251137
1552760289,0.49424324890098387
1552760299,0.49469964664310956
1552760309,0.49422787351514136
1552760319,0.4942983123004409
1552760329,0.4944963076494357
1552760339,0.4944065835154944
1552760349,0.4948072102184553
1552760359,0.49515428316809623
1552760369,0.49524903414430405
1552760379,0.49543087353837084
1552760389,0.4956852556370047
1552760399,0.49582490990595063
1552760409,0.4959505719295316
1552760419,0.4960642442553868
1552760429,0.4963193443120589
1552760439,0.4964070552369892
1552760449,0.4964178896849134
1552760459,0.4964278560459371
1552760469,0.49637285741798803
1552760479,0.496445570872226
1552760489,0.4964534779758002
