t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552760249,73,28.344439,0.000000,0.000000,0.000000,events/second
1552760259,363,28.898573,28.279956,28.216529,28.205540,events/second
1552760269,656,29.034268,28.515867,28.268550,28.223171,events/second
1552760279,953,29.275265,28.610017,28.296000,28.232881,events/second
1552760289,1255,29.501384,28.855387,28.358475,28.254623,events/second
1552760299,1536,29.219188,28.797632,28.362978,28.257319,events/second
1552760309,1830,29.264434,28.877952,28.393834,28.268855,events/second
1552760319,2132,29.395074,28.960653,28.426929,28.281366,events/second
1552760329,2414,29.246636,28.967341,28.448367,28.290341,events/second
1552760339,2697,29.148288,28.916062,28.453556,28.293787,events/second
1552760349,2990,29.163038,28.982036,28.481607,28.304939,events/second
1552760359,3273,29.085750,28.805686,28.459479,28.299385,events/second
1552760369,3562,29.071086,28.862385,28.483593,28.309318,events/second
1552760379,3855,29.088009,28.852807,28.493966,28.314739,events/second
1552760389,4137,29.024802,28.855577,28.507086,28.321185,events/second
1552760399,4417,28.959127,28.729345,28.490680,28.317660,events/second
1552760409,4694,28.882231,28.577075,28.465004,28.310863,events/second
1552760419,4965,28.779092,28.420683,28.436373,28.302978,events/second
1552760429,5250,28.763072,28.282538,28.405812,28.294121,events/second
1552760439,5537,28.759773,28.371576,28.421767,28.300788,events/second
1552760449,5818,28.726380,28.464215,28.440560,28.308495,events/second
1552760459,6103,28.715433,28.331542,28.413003,28.300667,events/second
1552760469,6390,28.716236,28.355486,28.415773,28.302860,events/second
1552760479,6677,28.712560,28.485134,28.441483,28.312773,events/second
1552760489,6960,28.696562,28.394666,28.423704,28.308209,events/second
