t,count
1552758607,9
1552758617,19
1552758627,31
1552758637,41
1552758647,51
1552758657,62
1552758667,72
1552758677,82
1552758687,95
1552758697,105
1552758707,115
1552758717,126
1552758727,139
1552758737,153
1552758747,163
1552758757,175
1552758767,185
1552758777,195
1552758787,205
1552758797,215
1552758807,229
1552758817,240
1552758827,250
1552758837,260
1552758847,270
1552758857,280
1552758867,290
1552758877,300
1552758887,310
1552758897,320
1552758907,330
1552758917,340
1552758949,341
1552758949,341
1552758949,341
