t,count
1552758617,9
1552758627,21
1552758637,33
1552758647,43
1552758657,53
1552758667,63
1552758677,73
1552758687,83
1552758697,95
1552758707,105
1552758717,116
1552758727,130
1552758737,142
1552758747,153
1552758757,165
1552758767,175
1552758777,185
1552758787,195
1552758797,205
1552758807,216
1552758817,232
1552758827,243
1552758837,254
1552758847,264
1552758857,274
1552758867,284
1552758877,294
1552758887,304
1552758897,314
1552758907,324
1552758917,333
1552758949,334
1552758949,334
1552758949,334
