t,value
1552760289,0.0
1552760299,0.0
1552760309,0.0
1552760319,0.1
1552760329,0.13333333333333333
1552760339,0.10526315789473684
1552760349,0.10526315789473684
1552760359,0.1
1552760369,0.07407407407407407
1552760379,0.058823529411764705
1552760389,0.05555555555555555
1552760399,0.045454545454545456
1552760409,0.044444444444444446
1552760419,0.038461538461538464
1552760429,0.03571428571428571
1552760439,0.03571428571428571
1552760449,0.03571428571428571
1552760459,0.03571428571428571
1552760469,0.03571428571428571
1552760479,0.03571428571428571
1552760489,0.03571428571428571
