t,count
1552758617,74
1552758627,101
1552758637,112
1552758647,154
1552758657,194
1552758667,222
1552758677,246
1552758687,295
1552758697,309
1552758707,347
1552758717,379
1552758727,410
1552758737,470
1552758747,485
1552758757,509
1552758767,547
1552758777,557
1552758787,567
1552758797,577
1552758807,623
1552758817,645
1552758827,669
1552758837,681
1552758847,703
1552758857,718
1552758867,728
1552758877,738
1552758887,748
1552758897,815
1552758907,825
1552758917,835
1552758949,836
1552758949,836
1552758949,836
