t,count
1552758607,12
1552758617,25
1552758627,35
1552758637,45
1552758647,57
1552758657,70
1552758667,80
1552758677,92
1552758687,102
1552758697,113
1552758707,123
1552758717,135
1552758727,149
1552758737,160
1552758747,172
1552758757,182
1552758767,192
1552758777,202
1552758787,212
1552758797,222
1552758807,235
1552758817,245
1552758827,256
1552758837,267
1552758847,278
1552758857,289
1552758867,302
1552758877,313
1552758887,324
1552758897,334
1552758907,346
1552758917,356
1552758949,356
1552758949,356
1552758949,356
