t,value
1552758617,NaN
1552758627,0.0
1552758637,0.5
1552758647,0.5
1552758657,0.5
1552758667,0.5
1552758677,0.5
1552758687,0.5
1552758697,0.2857142857142857
1552758707,0.2857142857142857
1552758717,0.2
1552758727,0.16666666666666666
1552758737,0.14285714285714285
1552758747,0.13636363636363635
1552758757,0.125
1552758767,0.125
1552758777,0.12
1552758787,0.12
1552758797,0.12
1552758807,0.11538461538461539
1552758817,0.1388888888888889
1552758827,0.11904761904761904
1552758837,0.11627906976744186
1552758847,0.11627906976744186
1552758857,0.11627906976744186
1552758867,0.11627906976744186
1552758877,0.11627906976744186
1552758887,0.11627906976744186
1552758897,0.11627906976744186
1552758907,0.11627906976744186
1552758917,0.11627906976744186
1552758949,0.11627906976744186
1552758949,0.11627906976744186
1552758949,0.11627906976744186
