t,value
1552760219,0.0
1552760229,0.0
1552760239,0.0
1552760249,0.002943650126156434
1552760259,0.0033579583613163196
1552760269,0.0030743432084963667
1552760279,0.0028721876495931067
1552760289,0.0031393888656341567
1552760299,0.0029750836742283376
1552760309,0.003011040481766477
1552760319,0.0036485253876558225
1552760329,0.0033435497353023124
1552760339,0.0030856261249678583
1552760349,0.002984005729291
1552760359,0.002784584539986634
1552760369,0.0029233660471914805
1552760379,0.0029475338966398115
1552760389,0.0029690109482278714
1552760399,0.0028124450694322375
1552760409,0.0026715645349807983
1552760419,0.002623628557799332
1552760429,0.002580057671877371
1552760439,0.00261286108288576
1552760449,0.0025038252886354154
1552760459,0.0027373481105621576
1552760469,0.0027603029913981256
1552760479,0.002905179873902831
1552760489,0.0030396948384789606
