t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554824098,2,45,25.715021,7,18.997863,7.000000,45.000000,45.000000,45.000000,45.000000,45.000000
1554824108,7,45,19.851037,6,11.494569,20.000000,22.000000,45.000000,45.000000,45.000000,45.000000
1554824118,12,584,68.945726,6,160.824087,19.000000,21.000000,584.000000,584.000000,584.000000,584.000000
1554824128,17,983,162.470615,1,286.383656,20.000000,181.000000,983.000000,983.000000,983.000000,983.000000
1554824138,22,983,151.174926,1,270.652460,17.000000,45.000000,584.000000,983.000000,983.000000,983.000000
1554824148,26,983,123.329493,1,246.747081,17.000000,28.000000,584.000000,983.000000,983.000000,983.000000
1554824158,31,983,105.240213,1,220.317139,19.000000,28.000000,584.000000,983.000000,983.000000,983.000000
1554824168,35,983,145.442787,1,242.520120,20.000000,144.000000,586.000000,983.000000,983.000000,983.000000
1554824178,39,983,124.362124,1,225.767047,19.000000,45.000000,586.000000,586.000000,983.000000,983.000000
1554824188,43,983,192.269932,1,290.150217,22.000000,561.000000,967.000000,967.000000,983.000000,983.000000
1554824198,47,983,188.291991,1,283.911342,25.000000,561.000000,586.000000,967.000000,983.000000,983.000000
1554824208,49,983,227.780235,1,302.093394,25.000000,561.000000,753.000000,967.000000,983.000000,983.000000
1554824218,52,983,230.291143,1,308.931361,25.000000,565.000000,753.000000,967.000000,983.000000,983.000000
1554824228,57,983,206.058537,1,286.513262,26.000000,552.000000,753.000000,967.000000,967.000000,983.000000
1554824238,61,983,208.189012,1,288.835139,26.000000,552.000000,753.000000,967.000000,967.000000,983.000000
1554824248,66,983,179.112724,1,268.336475,28.000000,149.000000,749.000000,967.000000,967.000000,983.000000
1554824258,71,983,150.259894,1,251.123028,27.000000,146.000000,749.000000,753.000000,967.000000,983.000000
1554824268,76,983,159.548960,1,273.221732,27.000000,145.000000,753.000000,942.000000,967.000000,983.000000
1554824278,79,983,152.624954,1,260.101817,27.000000,142.000000,753.000000,942.000000,967.000000,983.000000
1554824288,82,983,137.047078,1,249.010262,26.000000,142.000000,749.000000,942.000000,967.000000,983.000000
1554824298,85,983,126.618131,1,236.918074,28.000000,124.000000,749.000000,942.000000,967.000000,983.000000
1554824308,90,983,166.477700,1,268.462436,32.000000,145.000000,900.000000,942.000000,942.000000,983.000000
1554824318,95,983,142.611273,1,249.863659,31.000000,124.000000,900.000000,942.000000,942.000000,983.000000
1554824328,100,983,127.071582,1,230.874346,33.000000,68.000000,749.000000,900.000000,942.000000,983.000000
1554824338,103,983,147.632534,1,264.662982,33.000000,68.000000,940.000000,940.000000,942.000000,983.000000
1554824348,106,983,149.877668,1,259.331422,36.000000,68.000000,900.000000,940.000000,942.000000,983.000000
1554824358,109,983,146.341270,1,248.920391,33.000000,68.000000,900.000000,940.000000,942.000000,983.000000
1554824368,112,983,142.174833,1,239.468228,32.000000,124.000000,753.000000,940.000000,942.000000,983.000000
1554824378,116,983,123.320015,1,225.711309,30.000000,68.000000,745.000000,940.000000,942.000000,967.000000
1554824388,120,983,132.427601,1,218.769117,30.000000,144.000000,578.000000,940.000000,940.000000,967.000000
1554824398,121,983,169.498876,1,274.477708,31.000000,293.000000,942.000000,968.000000,968.000000,968.000000
1554824408,122,983,203.094194,1,310.349163,33.000000,302.000000,942.000000,968.000000,968.000000,968.000000
1554824418,123,983,233.808037,1,331.004498,39.000000,332.000000,940.000000,968.000000,968.000000,968.000000
1554824428,125,983,219.458551,1,316.735280,39.000000,302.000000,940.000000,968.000000,968.000000,968.000000
