t,count
1554824098,0
1554824108,8
1554824118,24
1554824128,48
1554824138,70
1554824148,91
1554824158,132
1554824168,168
1554824178,189
1554824188,210
1554824198,235
1554824208,245
1554824218,257
1554824228,300
1554824238,312
1554824248,329
1554824258,348
1554824268,373
1554824278,413
1554824288,425
1554824298,454
1554824308,471
1554824318,492
1554824328,496
1554824338,533
1554824348,666
1554824358,675
1554824368,781
1554824378,781
1554824388,781
1554824398,781
1554824408,781
1554824418,781
1554824428,781
