t,value
1552608243,0.0064516129032258064
1552608253,0.003367003367003367
1552608263,0.0038684719535783366
1552608273,0.0029154518950437317
1552608283,0.0025806451612903226
1552608293,0.0033259423503325942
1552608303,0.002830188679245283
1552608313,0.002570694087403599
1552608323,0.002471169686985173
1552608333,0.002288329519450801
1552608343,0.0020876826722338203
1552608353,0.0031426775612822125
1552608363,0.0030284675953967293
1552608373,0.003305785123966942
1552608383,0.003146303093864709
1552608393,0.0029469548133595285
1552608403,0.003236245954692557
1552608413,0.003115264797507788
1552608423,0.004659042778483694
1552608433,0.004882017900732303
1552608443,0.004782781984854523
1552608453,0.007194244604316547
1552608463,0.00775480059084195
1552608473,0.007633587786259542
1552608483,0.007955724662746454
1552608493,0.0097815454841865
1552608503,0.010479517307081613
