t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553046790,10,1.198406,1.400000,1.400000,1.400000,events/second
1553046800,24,1.308322,1.370575,1.393498,1.397796,events/second
1553046810,36,1.269567,1.360380,1.390460,1.396719,events/second
1553046820,54,1.408357,1.351750,1.387522,1.395653,events/second
1553046830,74,1.530530,1.481972,1.414158,1.404541,events/second
1553046840,97,1.662323,1.560220,1.433309,1.411114,events/second
1553046850,115,1.682757,1.655881,1.458335,1.419819,events/second
1553046860,133,1.697241,1.695275,1.472897,1.425134,events/second
1553046870,152,1.720447,1.727344,1.486926,1.430384,events/second
1553046880,174,1.769529,1.754489,1.500496,1.435576,events/second
1553046890,193,1.781465,1.806892,1.520122,1.442915,events/second
1553046900,215,1.816971,1.852529,1.539160,1.450178,events/second
1553046910,235,1.831224,1.873889,1.554214,1.456247,events/second
1553046920,258,1.865011,1.909241,1.572134,1.463364,events/second
1553047065,11,1.246664,1.200000,1.200000,1.200000,events/second
1553047075,24,1.274514,1.215991,1.203306,1.201108,events/second
1553047085,39,1.353440,1.244240,1.209754,1.203306,events/second
1553047095,54,1.391361,1.282864,1.219242,1.206581,events/second
1553047105,71,1.454404,1.347542,1.235031,1.212036,events/second
1553047115,85,1.445411,1.355595,1.240439,1.214113,events/second
1553047125,98,1.424197,1.362412,1.245670,1.216167,events/second
1553047135,113,1.433906,1.368182,1.250730,1.218198,events/second
1553047145,129,1.452505,1.403771,1.262180,1.222417,events/second
1553047155,143,1.447288,1.401913,1.266644,1.224373,events/second
1553047165,164,1.507314,1.480296,1.287489,1.231848,events/second
1553047175,183,1.540357,1.545368,1.307597,1.239234,events/second
1553047185,203,1.576045,1.615162,1.330297,1.247640,events/second
1553047195,225,1.620962,1.720937,1.362115,1.259271,events/second
1553047205,243,1.632749,1.733074,1.376470,1.265246,events/second
1553047215,264,1.662442,1.759340,1.393661,1.272263,events/second
1553047225,283,1.676204,1.796286,1.413539,1.280304,events/second
