t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1553046790,7,950,593.129574,48,260.606138,535.000000,799.000000,950.000000,950.000000,950.000000,950.000000
1553046800,12,999,559.211997,30,293.995072,535.000000,719.000000,999.000000,999.000000,999.000000,999.000000
1553046810,16,999,528.190439,15,286.422548,584.000000,667.000000,999.000000,999.000000,999.000000,999.000000
1553046820,20,999,498.972282,15,280.582041,534.000000,667.000000,950.000000,999.000000,999.000000,999.000000
1553046830,26,999,462.160171,2,305.638674,532.000000,667.000000,967.000000,999.000000,999.000000,999.000000
1553046840,30,999,463.657955,2,302.861391,515.000000,667.000000,967.000000,999.000000,999.000000,999.000000
1553046850,32,999,465.668329,2,303.305503,515.000000,667.000000,967.000000,999.000000,999.000000,999.000000
1553046860,41,999,446.175597,2,272.891229,515.000000,584.000000,950.000000,967.000000,999.000000,999.000000
1553046870,46,999,478.041611,2,259.799406,516.000000,601.000000,835.000000,967.000000,999.000000,999.000000
1553046880,51,999,444.666715,2,276.014269,515.000000,601.000000,835.000000,967.000000,999.000000,999.000000
1553046890,59,999,448.885223,2,266.819514,516.000000,601.000000,900.000000,950.000000,967.000000,999.000000
1553046900,67,999,468.170430,2,263.266407,516.000000,616.000000,882.000000,950.000000,967.000000,999.000000
1553046910,71,999,471.788287,2,281.598717,516.000000,667.000000,900.000000,970.000000,970.000000,999.000000
1553046920,74,999,471.600215,2,292.291400,516.000000,682.000000,970.000000,997.000000,997.000000,999.000000
1553047065,7,950,457.171472,20,330.525104,517.000000,802.000000,950.000000,950.000000,950.000000,950.000000
1553047075,12,997,576.808326,20,298.051716,600.000000,786.000000,997.000000,997.000000,997.000000,997.000000
1553047085,17,1000,574.552507,20,286.568091,580.000000,786.000000,1000.000000,1000.000000,1000.000000,1000.000000
1553047095,21,1000,493.445921,15,304.775827,518.000000,681.000000,1000.000000,1000.000000,1000.000000,1000.000000
1553047105,27,1000,495.378733,15,322.219149,518.000000,784.000000,1000.000000,1000.000000,1000.000000,1000.000000
1553047115,30,1000,467.189966,15,335.286964,518.000000,784.000000,1000.000000,1000.000000,1000.000000,1000.000000
1553047125,32,1000,468.367222,15,332.048089,518.000000,786.000000,1000.000000,1000.000000,1000.000000,1000.000000
1553047135,42,1000,526.877329,15,289.993766,533.000000,784.000000,999.000000,1000.000000,1000.000000,1000.000000
1553047145,46,1000,543.592471,15,273.760790,548.000000,784.000000,999.000000,1000.000000,1000.000000,1000.000000
1553047155,51,1000,532.389770,15,269.227650,535.000000,732.000000,999.000000,1000.000000,1000.000000,1000.000000
1553047165,58,1000,499.875961,15,267.646920,533.000000,681.000000,997.000000,1000.000000,1000.000000,1000.000000
1553047175,65,1000,494.222673,15,275.433331,531.000000,684.000000,852.000000,999.000000,1000.000000,1000.000000
1553047185,69,1000,494.769285,15,293.348541,531.000000,732.000000,968.000000,999.000000,1000.000000,1000.000000
1553047195,72,1000,460.349211,15,299.051760,518.000000,684.000000,968.000000,999.000000,1000.000000,1000.000000
1553047205,79,1000,436.762913,12,291.603536,516.000000,683.000000,950.000000,999.000000,1000.000000,1000.000000
1553047215,82,1000,445.199394,12,292.452258,516.000000,683.000000,852.000000,997.000000,1000.000000,1000.000000
1553047225,89,1000,424.806435,12,285.074775,515.000000,618.000000,816.000000,968.000000,999.000000,1000.000000
