t,count
1554649861,11
1554649871,22
1554649881,35
1554649891,49
1554649901,62
1554649911,74
1554649921,85
1554649931,98
1554649941,111
1554649951,123
1554649961,139
1554649971,152
1554649981,164
1554649991,177
1554650001,193
1554650011,204
1554650021,220
1554650031,234
1554650041,244
1554650051,256
1554650061,267
1554650071,279
1554650081,293
1554650091,304
1554650101,314
1554650111,327
1554650121,339
1554650131,350
1554650141,362
1554650151,375
1554650161,385
1554650171,398
1554650181,408
1554650191,421
1554650201,433
1554650211,443
1554650221,454
