t,count
1554649861,11
1554649871,22
1554649881,35
1554649891,48
1554649901,62
1554649911,75
1554649921,87
1554649931,101
1554649941,114
1554649951,125
1554649961,140
1554649971,154
1554649981,166
1554649991,177
1554650001,194
1554650011,205
1554650021,221
1554650031,235
1554650041,245
1554650051,257
1554650061,268
1554650071,280
1554650081,295
1554650091,306
1554650101,318
1554650111,330
1554650121,342
1554650131,352
1554650141,363
1554650151,374
1554650161,386
1554650171,399
1554650181,410
1554650191,423
1554650201,435
1554650211,445
1554650221,456
