t,count
1554677352,7
1554677362,15
1554677372,25
1554677382,35
1554677392,45
1554677402,55
1554677412,65
1554677422,75
1554677432,85
1554677442,95
1554677452,104
1554677462,113
1554677472,123
1554677482,133
1554677492,143
1554677502,153
1554677512,163
1554677522,173
1554677532,182
1554677542,192
1554677552,201
1554677562,211
1554677572,221
1554677582,231
1554677592,241
1554677602,251
1554677612,261
1554677622,271
1554677632,280
1554677642,290
1554677652,300
1554677662,310
1554677672,320
1554677682,330
1554677692,340
1554677702,350
1554677712,359
1554677722,369
