t,count
1554677352,13
1554677362,26
1554677372,39
1554677382,52
1554677392,65
1554677402,77
1554677412,87
1554677422,103
1554677432,115
1554677442,127
1554677452,141
1554677462,155
1554677472,167
1554677482,179
1554677492,195
1554677502,206
1554677512,222
1554677522,235
1554677532,247
1554677542,258
1554677552,269
1554677562,281
1554677572,295
1554677582,305
1554677592,317
1554677602,330
1554677612,341
1554677622,351
1554677632,364
1554677642,377
1554677652,388
1554677662,400
1554677672,412
1554677682,425
1554677692,436
1554677702,446
1554677712,459
1554677722,472
