t,count
1554677352,115
1554677362,251
1554677372,427
1554677382,575
1554677392,747
1554677402,930
1554677412,1152
1554677422,1287
1554677432,1453
1554677442,1590
1554677452,1730
1554677462,1862
1554677472,2041
1554677482,2242
1554677492,2348
1554677502,2519
1554677512,2604
1554677522,2715
1554677532,2886
1554677542,3050
1554677552,3227
1554677562,3388
1554677572,3523
1554677582,3713
1554677592,3893
1554677602,4054
1554677612,4259
1554677622,4437
1554677632,4611
1554677642,4797
1554677652,4973
1554677662,5143
1554677672,5329
1554677682,5488
1554677692,5673
1554677702,5905
1554677712,6090
1554677722,6281
