t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554677352,8,0.817743,0.800000,0.800000,0.800000,events/second
1554677362,23,1.163032,0.847973,0.809917,0.803324,events/second
1554677372,35,1.175255,0.947432,0.832513,0.811019,events/second
1554677382,49,1.232011,0.987484,0.844616,0.815323,events/second
1554677392,61,1.225508,1.034822,0.859518,0.820676,events/second
1554677402,72,1.204446,1.060180,0.870680,0.824867,events/second
1554677412,86,1.232540,1.081645,0.881476,0.829012,events/second
1554677422,98,1.228487,1.098536,0.891864,0.833105,events/second
1554677432,112,1.247530,1.128825,0.905217,0.838261,events/second
1554677442,124,1.242781,1.137195,0.914772,0.842246,events/second
1554677452,139,1.266042,1.176261,0.930625,0.848403,events/second
1554677462,160,1.335846,1.302720,0.965683,0.861128,events/second
1554677472,177,1.363909,1.377783,0.992981,0.871496,events/second
1554677482,198,1.416591,1.457314,1.022689,0.882857,events/second
1554677492,216,1.442196,1.539347,1.054675,0.895195,events/second
1554677502,235,1.470844,1.611345,1.085721,0.907409,events/second
1554677512,256,1.507932,1.673567,1.115804,0.919494,events/second
1554677522,277,1.540845,1.724959,1.144846,0.931439,events/second
1554677532,297,1.565043,1.767183,1.172881,0.943246,events/second
1554677542,315,1.576802,1.802925,1.199997,0.954923,events/second
1554677552,336,1.601748,1.818467,1.222973,0.965369,events/second
1554677562,354,1.610764,1.814353,1.241836,0.974585,events/second
1554677572,373,1.623363,1.842853,1.266691,0.985915,events/second
1554677582,391,1.630705,1.836275,1.284175,0.994911,events/second
1554677592,411,1.645502,1.830706,1.301086,1.003807,events/second
1554677602,428,1.647605,1.855417,1.323945,1.014808,events/second
1554677612,449,1.664373,1.848188,1.339606,1.023490,events/second
1554677622,468,1.672801,1.886207,1.364507,1.035382,events/second
1554677632,485,1.673737,1.888963,1.382090,1.044939,events/second
1554677642,506,1.687958,1.877863,1.395900,1.053294,events/second
1554677652,524,1.691576,1.896613,1.415705,1.063755,events/second
1554677662,542,1.694935,1.883060,1.428358,1.071896,events/second
1554677672,561,1.701180,1.871587,1.440597,1.079948,events/second
1554677682,579,1.704094,1.860597,1.452380,1.087904,events/second
1554677692,597,1.706833,1.867286,1.467082,1.096881,events/second
1554677702,617,1.714985,1.858235,1.478051,1.104656,events/second
1554677712,636,1.719985,1.864007,1.491856,1.113441,events/second
1554677722,657,1.729993,1.884885,1.508515,1.123237,events/second
