t,count
1554677352,14
1554677362,26
1554677372,39
1554677382,52
1554677392,65
1554677402,77
1554677412,88
1554677422,103
1554677432,115
1554677442,129
1554677452,142
1554677462,157
1554677472,170
1554677482,181
1554677492,197
1554677502,209
1554677512,225
1554677522,239
1554677532,251
1554677542,263
1554677552,275
1554677562,288
1554677572,303
1554677582,314
1554677592,325
1554677602,337
1554677612,348
1554677622,358
1554677632,372
1554677642,384
1554677652,394
1554677662,407
1554677672,418
1554677682,431
1554677692,442
1554677702,452
1554677712,463
1554677722,475
