t,count
1554677352,108
1554677362,253
1554677372,422
1554677382,595
1554677392,750
1554677402,915
1554677412,1120
1554677422,1249
1554677432,1411
1554677442,1556
1554677452,1703
1554677462,1818
1554677472,2002
1554677482,2192
1554677492,2294
1554677502,2459
1554677512,2567
1554677522,2677
1554677532,2837
1554677542,3013
1554677552,3193
1554677562,3353
1554677572,3465
1554677582,3632
1554677592,3800
1554677602,3975
1554677612,4177
1554677622,4343
1554677632,4508
1554677642,4679
1554677652,4829
1554677662,4998
1554677672,5170
1554677682,5299
1554677692,5485
1554677702,5701
1554677712,5870
1554677722,6030
