t,count
1554677282,0
1554677292,0
1554677302,0
1554677312,0
1554677322,0
1554677332,0
1554677342,0
1554677352,165
1554677362,302
1554677372,475
1554677382,574
1554677392,706
1554677402,803
1554677412,883
1554677422,1047
1554677432,1151
1554677442,1296
1554677452,1449
1554677462,1596
1554677472,1696
1554677482,1788
1554677492,1978
1554677502,2098
1554677512,2272
1554677522,2453
1554677532,2563
1554677542,2688
1554677552,2781
1554677562,2902
1554677572,3071
1554677582,3172
1554677592,3267
1554677602,3376
1554677612,3443
1554677622,3544
1554677632,3663
1554677642,3758
1554677652,3860
1554677662,3964
1554677672,4057
1554677682,4194
1554677692,4276
1554677702,4328
1554677712,4415
1554677722,4522
