t,count
1554824115,4
1554824125,14
1554824135,23
1554824145,33
1554824155,43
1554824165,53
1554824175,63
1554824185,73
1554824195,82
1554824205,91
1554824215,101
1554824225,111
1554824235,121
1554824245,131
1554824255,141
1554824265,151
1554824275,160
1554824285,170
1554824295,180
1554824305,190
1554824315,200
1554824325,210
1554824335,220
1554824345,230
1554824355,239
1554824365,248
1554824375,258
1554824385,268
1554824395,278
1554824405,288
1554824415,298
1554824425,308
