t,count
1554824105,5
1554824115,15
1554824125,24
1554824135,34
1554824145,44
1554824155,54
1554824165,64
1554824175,73
1554824185,83
1554824195,93
1554824205,103
1554824215,113
1554824225,123
1554824235,133
1554824245,143
1554824255,153
1554824265,163
1554824275,173
1554824285,183
1554824295,193
1554824305,203
1554824315,213
1554824325,223
1554824335,233
1554824345,243
1554824355,253
1554824365,263
1554824375,273
1554824385,283
1554824395,293
1554824405,303
1554824415,313
1554824425,323
