t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553096978,13,1.530752,1.400000,1.400000,1.400000,events/second
1553096988,23,1.244548,1.366739,1.393334,1.397778,events/second
1553096998,34,1.193487,1.294447,1.377133,1.392274,events/second
1553097008,45,1.169609,1.290824,1.374413,1.391233,events/second
1553097018,62,1.278588,1.356837,1.385224,1.394660,events/second
1553097028,73,1.248164,1.318047,1.375900,1.391408,events/second
1553097038,79,1.153670,1.235960,1.356911,1.384861,events/second
1553097048,92,1.172329,1.183745,1.341904,1.379500,events/second
1553097058,104,1.175412,1.199674,1.340448,1.378612,events/second
1553097068,116,1.177945,1.231706,1.342455,1.378855,events/second
1553097078,133,1.225991,1.241551,1.341036,1.377980,events/second
