t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552603311,30,0.273841,0.102088,0.060553,0.030062,0.097488,0.118470,0.148351,0.166796,0.203513,0.273841,0.120129,0.136139,0.068574,0.028580,calls/second,milliseconds
1552603321,33,0.273841,0.109883,0.060553,0.032896,0.100723,0.128058,0.173937,0.173937,0.198756,0.273841,0.127054,0.161934,0.076189,0.031582,calls/second,milliseconds
1552603331,35,0.273841,0.112435,0.060553,0.030769,0.105562,0.128058,0.173937,0.173937,0.198756,0.273841,0.129756,0.151786,0.076942,0.032335,calls/second,milliseconds
1552603341,37,1.164530,0.193714,0.060553,0.287412,0.105562,0.135856,1.164530,1.164530,1.164530,1.164530,0.131319,0.174709,0.086086,0.036196,calls/second,milliseconds
1552603351,38,3.396425,0.480743,0.060553,0.955033,0.113644,0.148351,3.396425,3.396425,3.396425,3.396425,0.130945,0.163879,0.086570,0.036904,calls/second,milliseconds
1552603361,39,42.776925,4.105973,0.060553,11.875396,0.120104,0.173937,42.776925,42.776925,42.776925,42.776925,0.130048,0.166767,0.088445,0.037807,calls/second,milliseconds
1552603371,40,42.776925,3.737224,0.060553,11.367749,0.121095,0.173937,42.776925,42.776925,42.776925,42.776925,0.128832,0.144591,0.087382,0.038284,calls/second,milliseconds
1552603381,41,42.776925,3.398313,0.060553,10.865009,0.135856,0.168433,42.776925,42.776925,42.776925,42.776925,0.127627,0.137106,0.087768,0.038963,calls/second,milliseconds
1552603391,42,42.776925,3.050383,0.060553,10.302857,0.143671,0.211276,42.776925,42.776925,42.776925,42.776925,0.127321,0.126144,0.086318,0.038747,calls/second,milliseconds
1552603401,42,42.776925,3.050383,0.060553,10.302857,0.143671,0.211276,42.776925,42.776925,42.776925,42.776925,0.123569,0.121491,0.086739,0.039421,calls/second,milliseconds
1552603411,43,58.368392,9.971571,0.060553,20.684086,0.147261,1.164530,58.368392,58.368392,58.368392,58.368392,0.122656,0.110608,0.085814,0.039877,calls/second,milliseconds
1552603421,43,58.368392,9.971571,0.060553,20.684086,0.147261,1.164530,58.368392,58.368392,58.368392,58.368392,0.119512,0.101765,0.084396,0.039656,calls/second,milliseconds
1552603431,43,58.368392,9.971571,0.060553,20.684086,0.147261,1.164530,58.368392,58.368392,58.368392,58.368392,0.116289,0.086142,0.081629,0.039218,calls/second,milliseconds
1552603441,43,58.368392,9.971571,0.060553,20.684086,0.147261,1.164530,58.368392,58.368392,58.368392,58.368392,0.113228,0.072917,0.078953,0.038785,calls/second,milliseconds
1552603451,43,58.368392,9.971571,0.060553,20.684086,0.147261,1.164530,58.368392,58.368392,58.368392,58.368392,0.110133,0.056788,0.075102,0.038144,calls/second,milliseconds
1552603461,45,58.368392,6.495384,0.060553,17.262471,0.147261,0.252889,58.368392,58.368392,58.368392,58.368392,0.112508,0.052248,0.073861,0.037933,calls/second,milliseconds
1552603471,48,58.368392,4.138571,0.060553,14.041823,0.128058,0.211276,58.368392,58.368392,58.368392,58.368392,0.117083,0.089643,0.081248,0.040825,calls/second,milliseconds
