t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552603121,20,2.052305,1.800000,1.800000,1.800000,events/second
1552603131,47,2.380578,1.893390,1.819725,1.806636,events/second
1552603141,75,2.521446,2.032571,1.851862,1.817612,events/second
1552603151,101,2.541124,2.118403,1.876334,1.826251,events/second
1552603161,128,2.573086,2.239032,1.909922,1.838119,events/second
1552603171,158,2.644628,2.311717,1.935905,1.847651,events/second
1552603181,186,2.667039,2.417381,1.970791,1.860384,events/second
1552603191,216,2.708795,2.477398,1.998030,1.870773,events/second
1552603201,246,2.741129,2.557627,2.030878,1.883250,events/second
1552603211,275,2.757203,2.625540,2.062650,1.895590,events/second
1552603221,306,2.788404,2.683026,2.093380,1.907793,events/second
1552603231,330,2.755970,2.699705,2.116491,1.917646,events/second
1552603241,357,2.751646,2.670965,2.129146,1.924090,events/second
1552603251,386,2.762326,2.692052,2.151194,1.933774,events/second
1552603261,415,2.771532,2.724616,2.175770,1.944454,events/second
1552603271,446,2.792068,2.766892,2.202791,1.956117,events/second
1552603281,473,2.786646,2.802678,2.228927,1.967652,events/second
1552603291,499,2.776282,2.740860,2.234535,1.972429,events/second
1552603301,527,2.777538,2.749939,2.253074,1.981573,events/second
1552603311,554,2.773664,2.741633,2.267698,1.989509,events/second
1552603321,579,2.760623,2.718611,2.278538,1.996248,events/second
1552603331,607,2.762345,2.732385,2.295688,2.005135,events/second
1552603341,623,2.689949,2.517601,2.271134,2.001702,events/second
1552603351,633,2.635320,2.296777,2.232603,1.991723,events/second
1552603361,655,2.621194,2.257057,2.225453,1.990661,events/second
1552603371,684,2.625895,2.313191,2.240251,1.999606,events/second
1552603381,710,2.618664,2.400080,2.261744,2.009540,events/second
1552603391,736,2.629722,2.432056,2.270640,2.013919,events/second
1552603401,766,2.642336,2.504533,2.291300,2.023713,events/second
1552603411,797,2.651922,2.598139,2.322558,2.038742,events/second
1552603421,824,2.659776,2.630270,2.333755,2.044067,events/second
1552603431,854,2.670648,2.687030,2.355598,2.054630,events/second
1552603441,884,2.680664,2.735077,2.376724,2.065076,events/second
1552603451,913,2.681817,2.762974,2.400564,2.078319,events/second
1552603461,941,2.688772,2.781926,2.410472,2.083425,events/second
1552603471,968,2.689112,2.769988,2.419991,2.090241,events/second
