t,count
1552603111,4
1552603121,19
1552603131,33
1552603141,46
1552603151,57
1552603161,71
1552603171,82
1552603181,95
1552603191,106
1552603201,118
1552603211,131
1552603221,143
1552603231,155
1552603241,169
1552603251,182
1552603261,195
1552603271,207
1552603281,221
1552603291,234
1552603301,249
1552603311,263
1552603321,274
1552603331,284
1552603341,297
1552603351,306
1552603361,315
1552603371,326
1552603381,336
1552603391,347
1552603401,356
1552603411,367
1552603421,376
1552603431,386
1552603441,396
1552603451,407
1552603461,417
1552603471,428
