t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553045406,11,1.339108,1.200000,1.200000,1.200000,events/second
1553045416,24,1.318409,1.214713,1.203251,1.201102,events/second
1553045426,46,1.631914,1.335269,1.229372,1.209929,events/second
1553045436,67,1.754916,1.452029,1.261193,1.220869,events/second
1553045446,89,1.842956,1.582848,1.292025,1.231694,events/second
1553045456,107,1.839163,1.613627,1.308569,1.237962,events/second
1553045466,128,1.877352,1.674221,1.331292,1.246388,events/second
1553045476,145,1.853617,1.708243,1.349909,1.253607,events/second
1553045486,166,1.881931,1.754312,1.371276,1.261861,events/second
1553045496,188,1.914647,1.808020,1.395194,1.271125,events/second
1553045506,209,1.931997,1.837493,1.415022,1.279179,events/second
1553045516,229,1.937639,1.877153,1.437450,1.288245,events/second
