t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554847754,4,1.054230,0.000000,0.000000,0.000000,events/second
1554847764,13,0.945607,1.000000,1.000000,1.000000,events/second
1554847774,23,0.968365,1.000000,1.000000,1.000000,events/second
1554847784,39,1.155701,1.047973,1.009917,1.003324,events/second
1554847794,55,1.257357,1.164702,1.035874,1.012133,events/second
1554847804,78,1.451541,1.250076,1.057783,1.019749,events/second
1554847814,104,1.631409,1.457314,1.108343,1.037210,events/second
1554847824,129,1.749608,1.631459,1.157191,1.054472,events/second
1554847834,153,1.827295,1.748165,1.197880,1.069334,events/second
1554847844,180,1.920052,1.878938,1.243847,1.086247,events/second
1554847854,208,2.005181,2.004346,1.291558,1.104075,events/second
1554847864,231,2.030955,2.110503,1.337705,1.121707,events/second
1554847874,257,2.077116,2.110808,1.362778,1.132526,events/second
1554847884,291,2.176038,2.292732,1.426260,1.156472,events/second
1554847894,324,2.253972,2.477430,1.494218,1.182364,events/second
1554847904,359,2.335265,2.604349,1.553446,1.205766,events/second
1554847914,393,2.400264,2.741208,1.617234,1.231114,events/second
1554847924,426,2.451978,2.826354,1.672375,1.253971,events/second
1554847934,461,2.509116,2.930410,1.732319,1.278792,events/second
