t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554847754,17,4.462346,0.000000,0.000000,0.000000,events/second
1554847764,45,3.269612,4.760133,4.950414,4.983380,events/second
1554847774,72,3.029447,4.319133,4.850328,4.949300,events/second
1554847784,116,3.435914,4.360972,4.842067,4.945434,events/second
1554847794,148,3.382253,4.285730,4.810991,4.933861,events/second
1554847804,179,3.330059,4.135041,4.761482,4.915811,events/second
1554847814,222,3.481597,4.045862,4.720481,4.900207,events/second
1554847824,255,3.457812,3.880189,4.663858,4.879185,events/second
1554847834,294,3.510633,3.943998,4.651902,4.872783,events/second
1554847844,325,3.466196,3.847050,4.607663,4.855413,events/second
1554847854,349,3.363968,3.731725,4.558209,4.836014,events/second
1554847864,390,3.428426,3.598917,4.501005,4.813565,events/second
1554847874,414,3.345603,3.629787,4.478023,4.802366,events/second
1554847884,423,3.162746,3.226067,4.364000,4.760351,events/second
1554847894,464,3.227569,3.197754,4.319556,4.740931,events/second
1554847904,490,3.187093,3.127742,4.269357,4.719441,events/second
1554847914,523,3.193947,3.174652,4.241074,4.704887,events/second
1554847924,564,3.245996,3.213083,4.213665,4.690486,events/second
1554847934,607,3.303486,3.380584,4.216522,4.686175,events/second
