t,count
1554824112,2
1554824122,10
1554824132,15
1554824142,20
1554824152,25
1554824162,31
1554824172,38
1554824182,43
1554824192,49
1554824202,54
1554824212,60
1554824222,65
1554824232,73
1554824242,79
1554824252,85
1554824262,91
1554824272,96
1554824282,101
1554824292,106
1554824302,113
1554824312,119
1554824322,126
1554824332,131
1554824342,136
1554824352,143
1554824362,150
1554824372,157
1554824382,164
1554824392,171
1554824402,178
1554824412,184
1554824422,191
1554824432,199
