t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554825120,158,15.800773,8.400000,8.400000,8.400000,events/second
1554825130,360,17.918550,11.140927,9.012498,8.608033,events/second
1554825140,543,18.103078,11.881242,9.200716,8.673362,events/second
1554825150,749,18.734171,13.036139,9.532493,8.790859,events/second
1554825160,937,18.752766,14.300948,9.915491,8.928031,events/second
1554825170,1095,18.254850,14.714654,10.145099,9.016188,events/second
1554825180,1197,17.106182,14.198122,10.185912,9.042492,events/second
1554825190,1400,17.500933,14.479840,10.371493,9.117331,events/second
1554825200,1546,17.181112,14.757998,10.568421,9.197722,events/second
1554825210,1636,16.365541,14.472770,10.647482,9.239662,events/second
1554825220,1704,15.487266,12.811054,10.469212,9.202601,events/second
1554825230,1797,14.976803,12.362419,10.415176,9.191506,events/second
1554825240,1941,14.932211,12.774359,10.563163,9.254690,events/second
1554825250,2075,14.824426,12.889585,10.656985,9.300587,events/second
1554825260,2222,14.816138,12.651308,10.678311,9.322707,events/second
1554825270,2372,14.828073,13.283094,10.878785,9.405303,events/second
1554825280,2513,14.784799,13.410422,10.984471,9.457187,events/second
1554825290,2580,14.335384,12.831863,10.944602,9.460859,events/second
1554825300,2726,14.348932,12.733564,10.980458,9.489056,events/second
1554825310,2910,14.551339,13.112838,11.116196,9.551132,events/second
1554825320,3006,14.316659,13.391692,11.245681,9.612319,events/second
1554825330,3034,13.791842,12.210886,11.066494,9.570120,events/second
1554825340,3054,13.278806,10.658041,10.772510,9.487575,events/second
1554825350,3068,12.782995,8.648221,10.324890,9.357175,events/second
1554825360,3083,12.331214,7.547642,10.035439,9.270341,events/second
1554825370,3098,11.916002,7.040113,9.889402,9.225630,events/second
1554825380,3115,11.538266,6.219668,9.620895,9.142471,events/second
1554825390,3130,11.179814,5.557160,9.367801,9.062448,events/second
1554825400,3140,10.828966,4.857552,9.093472,8.973361,events/second
1554825410,3149,10.497750,4.265348,8.828136,8.885258,events/second
1554825420,3158,10.188092,3.733353,8.564942,8.795920,events/second
1554825430,3167,9.896974,3.297743,8.313628,8.708670,events/second
1554825440,3177,9.628011,2.944997,8.073859,8.623492,events/second
1554825450,3187,9.374209,2.646404,7.841951,8.539255,events/second
