t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848973,9,12.645634,0.000000,0.000000,0.000000,events/second
1554848983,54,5.046497,5.736036,5.786777,5.795568,events/second
1554848993,81,3.906266,5.280817,5.686045,5.761415,events/second
1554849003,118,3.841713,4.906359,5.591702,5.728723,events/second
1554849013,157,3.856715,4.827993,5.555229,5.715070,events/second
1554849023,199,3.923841,4.597263,5.484081,5.689434,events/second
1554849033,272,4.481633,4.992995,5.540171,5.706107,events/second
1554849043,317,4.484374,4.955695,5.515578,5.696058,events/second
1554849053,367,4.547210,5.029666,5.514657,5.693845,events/second
1554849063,413,4.553931,4.860717,5.461914,5.674046,events/second
1554849073,440,4.369134,4.663986,5.403359,5.652144,events/second
1554849083,492,4.444856,4.759060,5.397238,5.647209,events/second
1554849093,526,4.358496,4.550420,5.331761,5.622379,events/second
1554849103,535,4.093862,3.974662,5.183192,5.569093,events/second
1554849113,595,4.228910,4.254884,5.203414,5.571645,events/second
1554849123,627,4.160334,4.103817,5.140821,5.546522,events/second
1554849133,670,4.169643,4.185105,5.123310,5.536088,events/second
1554849143,729,4.270920,4.323640,5.122463,5.531260,events/second
