t,count
1554848973,4
1554848983,9
1554848993,14
1554849003,21
1554849013,26
1554849023,31
1554849033,37
1554849043,43
1554849053,48
1554849063,55
1554849073,60
1554849083,66
1554849093,74
1554849103,79
1554849113,85
1554849123,90
1554849133,95
1554849143,101
