t,value
1554848314,0.0
1554848324,0.14695945945945946
1554848334,0.19114349775784753
1554848344,0.19798657718120805
1554848354,0.20810991957104558
1554848364,0.21875
1554848374,0.21438814531548758
1554848384,0.2113294314381271
1554848394,0.22046805349182763
1554848404,0.22393048128342247
1554848414,0.23010328068043742
1554848424,0.232043429844098
1554848434,0.23651079136690648
1554848444,0.24188931297709923
1554848454,0.23875779162956368
1554848464,0.24217445742904842
1554848474,0.23527101335428122
1554848484,0.2265393175074184
1554848494,0.2257554462403373
1554848504,0.22421562082777036
1554848514,0.2221869040050858
1554848524,0.22064623786407767
