t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1553045406,7,966,444.537909,36,337.284702,515.000000,801.000000,966.000000,966.000000,966.000000,966.000000
1553045416,12,999,522.024968,36,339.936788,600.000000,799.000000,999.000000,999.000000,999.000000,999.000000
1553045426,17,999,455.422852,16,352.986452,515.000000,799.000000,999.000000,999.000000,999.000000,999.000000
1553045436,21,999,439.079144,15,357.521159,515.000000,799.000000,966.000000,999.000000,999.000000,999.000000
1553045446,27,999,457.308660,15,356.213126,517.000000,769.000000,981.000000,999.000000,999.000000,999.000000
1553045456,30,999,432.686979,15,347.834519,515.000000,769.000000,981.000000,999.000000,999.000000,999.000000
1553045466,31,999,451.388511,15,348.350891,517.000000,799.000000,981.000000,999.000000,999.000000,999.000000
1553045476,39,1000,460.020535,15,353.874823,532.000000,799.000000,999.000000,1000.000000,1000.000000,1000.000000
1553045486,43,1000,434.818040,15,349.570851,500.000000,744.000000,981.000000,1000.000000,1000.000000,1000.000000
1553045496,48,1000,479.519661,15,338.808849,517.000000,766.000000,1000.000000,1000.000000,1000.000000,1000.000000
1553045506,56,1000,475.319073,15,312.481489,517.000000,700.000000,1000.000000,1000.000000,1000.000000,1000.000000
1553045516,64,1000,461.922872,15,305.977634,517.000000,722.000000,981.000000,1000.000000,1000.000000,1000.000000
